"","x","y","layer"
"9296",758438.8,7519999,13.0619
"9297",758457.5,7519999,13.05153
"9298",758476.1,7519999,13.15797
"9299",758494.7,7519999,13.15267
"9300",758513.4,7519999,13.5487
"9301",758532,7519999,13.5487
"9302",758550.6,7519999,13.5171
"9303",758569.3,7519999,13.58957
"9304",758587.9,7519999,13.38567
"9305",758606.5,7519999,13.2651
"9306",758625.2,7519999,13.52163
"9307",758643.8,7519999,13.52163
"9308",758662.4,7519999,13.3962
"9309",758681.1,7519999,13.3962
"9310",758699.7,7519999,13.411
"9311",758718.3,7519999,12.6227
"9312",758737,7519999,12.6227
"9313",758755.6,7519999,12.6227
"9314",758774.2,7519999,12.61963
"9315",758792.9,7519999,12.61963
"9316",758811.5,7519999,12.52373
"9317",758830.2,7519999,12.52373
"9318",758848.8,7519999,12.52373
"9319",758867.4,7519999,12.52773
"9320",758886.1,7519999,12.52773
"9321",758904.7,7519999,12.52773
"9322",758923.3,7519999,12.78287
"9323",758942,7519999,12.78287
"9324",758960.6,7519999,12.75633
"9325",758979.2,7519999,12.85633
"9326",758997.9,7519999,12.85633
"9327",759016.5,7519999,13.29707
"9328",759035.1,7519999,13.29707
"9329",759053.8,7519999,13.29707
"9330",759072.4,7519999,13.67593
"9331",759091,7519999,13.67593
"9332",759109.7,7519999,13.67593
"9333",759128.3,7519999,13.47907
"9334",759146.9,7519999,13.47907
"9335",759165.6,7519999,13.47907
"9336",759184.2,7519999,13.44257
"9337",759202.9,7519999,13.44257
"9338",759221.5,7519999,13.44257
"9339",759240.1,7519999,13.44957
"9340",759258.8,7519999,13.44957
"9341",759277.4,7519999,13.44957
"9342",759296,7519999,13.4895
"9343",759314.7,7519999,13.4895
"9344",759333.3,7519999,13.4895
"9345",759351.9,7519999,13.4895
"9346",759370.6,7519999,13.4895
"9347",755829.9,7519987,57.98677
"9348",755848.5,7519987,57.19353
"9349",755867.2,7519987,57.4611
"9350",755885.8,7519987,57.4611
"9351",755904.4,7519987,62.13107
"9352",755923.1,7519987,57.07563
"9353",755941.7,7519987,56.33077
"9354",755960.3,7519987,38.6211
"9355",755979,7519987,38.6211
"9356",755997.6,7519987,38.8938
"9357",756016.3,7519987,38.8447
"9358",756034.9,7519987,38.8447
"9359",756053.5,7519987,44.7268
"9360",756072.2,7519987,44.7268
"9361",756090.8,7519987,44.2932
"9362",756109.4,7519987,42.78537
"9363",756128.1,7519987,42.78537
"9364",756146.7,7519987,42.60777
"9365",756165.3,7519987,47.22263
"9366",756184,7519987,47.22263
"9367",756202.6,7519987,51.82637
"9368",756221.2,7519987,47.49457
"9369",756239.9,7519987,47.49457
"9370",756258.5,7519987,39.0379
"9371",756277.1,7519987,38.97923
"9372",756295.8,7519987,35.53413
"9373",756314.4,7519987,34.97097
"9374",756333.1,7519987,34.97097
"9375",756351.7,7519987,36.9159
"9376",756370.3,7519987,36.93443
"9377",756389,7519987,36.93443
"9378",756407.6,7519987,35.85047
"9379",756426.2,7519987,33.48797
"9380",756444.9,7519987,33.39997
"9381",756463.5,7519987,33.37137
"9382",756482.1,7519987,33.37137
"9383",756500.8,7519987,33.4973
"9384",756519.4,7519987,35.85257
"9385",756538,7519987,35.85257
"9386",756556.7,7519987,36.5725
"9387",756575.3,7519987,36.8319
"9388",756593.9,7519987,36.8319
"9389",756612.6,7519987,34.965
"9390",756631.2,7519987,34.9702
"9391",756649.8,7519987,34.9702
"9392",756668.5,7519987,33.96883
"9393",756687.1,7519987,33.96883
"9394",756705.8,7519987,34.23287
"9395",756724.4,7519987,28.39527
"9396",756743,7519987,28.40607
"9397",756761.7,7519987,26.98103
"9398",756780.3,7519987,26.98103
"9399",756798.9,7519987,27.32197
"9400",756817.6,7519987,18.6028
"9401",756836.2,7519987,18.6028
"9402",756854.8,7519987,14.89797
"9403",756873.5,7519987,14.55267
"9404",756892.1,7519987,14.5321
"9405",756910.7,7519987,14.74873
"9406",756929.4,7519987,14.74873
"9407",756948,7519987,14.26573
"9408",756966.6,7519987,13.61223
"9409",756985.3,7519987,13.67853
"9410",757003.9,7519987,13.73517
"9411",757022.5,7519987,12.41847
"9412",757041.2,7519987,12.41847
"9413",757059.8,7519987,12.41513
"9414",757078.5,7519987,12.38133
"9415",757097.1,7519987,12.73347
"9416",757115.7,7519987,12.16407
"9417",757134.4,7519987,12.16407
"9418",757153,7519987,12.17573
"9419",757171.6,7519987,12.28687
"9420",757190.3,7519987,12.28687
"9421",757208.9,7519987,12.9843
"9422",757227.5,7519987,12.96683
"9423",757246.2,7519987,12.96683
"9424",757264.8,7519987,12.464
"9425",757283.4,7519987,12.464
"9426",757302.1,7519987,11.90743
"9427",757320.7,7519987,12.66497
"9428",757339.3,7519987,12.66497
"9429",757358,7519987,12.80563
"9430",757376.6,7519987,12.2647
"9431",757395.3,7519987,12.21117
"9432",757413.9,7519987,10.6209
"9433",757432.5,7519987,10.6209
"9434",757451.2,7519987,10.58457
"9435",757469.8,7519987,9.7856
"9436",757488.4,7519987,9.7856
"9437",757507.1,7519987,9.7562
"9438",757525.7,7519987,9.798467
"9439",757544.3,7519987,9.798467
"9440",757563,7519987,9.417067
"9441",757581.6,7519987,9.417067
"9442",757600.2,7519987,9.418067
"9443",757618.9,7519987,9.439133
"9444",757637.5,7519987,9.439133
"9445",757656.1,7519987,9.9066
"9446",757674.8,7519987,11.1669
"9447",757693.4,7519987,11.1669
"9448",757712,7519987,14.68033
"9449",757730.7,7519987,14.75793
"9450",757749.3,7519987,14.7531
"9451",757768,7519987,18.5871
"9452",757786.6,7519987,18.5871
"9453",757805.2,7519987,18.7416
"9454",757823.9,7519987,14.23087
"9455",757842.5,7519987,14.23087
"9456",757861.1,7519987,13.5865
"9457",757879.8,7519987,13.6212
"9458",757898.4,7519987,13.6172
"9459",757917,7519987,14.2718
"9460",757935.7,7519987,14.2718
"9461",757954.3,7519987,14.24647
"9462",757972.9,7519987,14.3368
"9463",757991.6,7519987,14.3368
"9464",758010.2,7519987,14.4154
"9465",758028.8,7519987,14.35533
"9466",758047.5,7519987,14.291
"9467",758066.1,7519987,14.12913
"9468",758084.7,7519987,14.12913
"9469",758103.4,7519987,14.17963
"9470",758122,7519987,14.40083
"9471",758140.7,7519987,14.40083
"9472",758159.3,7519987,14.38543
"9473",758177.9,7519987,14.33773
"9474",758196.6,7519987,14.34373
"9475",758215.2,7519987,14.19127
"9476",758233.8,7519987,14.19127
"9477",758252.5,7519987,14.20493
"9478",758271.1,7519987,13.8042
"9479",758289.7,7519987,13.8072
"9480",758308.4,7519987,13.33
"9481",758327,7519987,13.33377
"9482",758345.6,7519987,13.33177
"9483",758364.3,7519987,13.25467
"9484",758382.9,7519987,13.25467
"9485",758401.5,7519987,13.20767
"9486",758420.2,7519987,13.1743
"9487",758438.8,7519987,13.1743
"9488",758457.5,7519987,13.17993
"9489",758476.1,7519987,13.28637
"9490",758494.7,7519987,13.28107
"9491",758513.4,7519987,13.6881
"9492",758532,7519987,13.6881
"9493",758550.6,7519987,13.6565
"9494",758569.3,7519987,13.72497
"9495",758587.9,7519987,13.52107
"9496",758606.5,7519987,13.4152
"9497",758625.2,7519987,13.67173
"9498",758643.8,7519987,13.67173
"9499",758662.4,7519987,13.5399
"9500",758681.1,7519987,13.5399
"9501",758699.7,7519987,13.5522
"9502",758718.3,7519987,12.8229
"9503",758737,7519987,12.8229
"9504",758755.6,7519987,12.8229
"9505",758774.2,7519987,12.8359
"9506",758792.9,7519987,12.8359
"9507",758811.5,7519987,12.7258
"9508",758830.2,7519987,12.7258
"9509",758848.8,7519987,12.7258
"9510",758867.4,7519987,12.7138
"9511",758886.1,7519987,12.7138
"9512",758904.7,7519987,12.7138
"9513",758923.3,7519987,12.9423
"9514",758942,7519987,12.9423
"9515",758960.6,7519987,12.93637
"9516",758979.2,7519987,13.03637
"9517",758997.9,7519987,13.03637
"9518",759016.5,7519987,13.5759
"9519",759035.1,7519987,13.5759
"9520",759053.8,7519987,13.5759
"9521",759072.4,7519987,14.01717
"9522",759091,7519987,14.01717
"9523",759109.7,7519987,14.01717
"9524",759128.3,7519987,13.8203
"9525",759146.9,7519987,13.8203
"9526",759165.6,7519987,13.8203
"9527",759184.2,7519987,13.7838
"9528",759202.9,7519987,13.7838
"9529",759221.5,7519987,13.7838
"9530",759240.1,7519987,13.7908
"9531",759258.8,7519987,13.7908
"9532",759277.4,7519987,13.7908
"9533",759296,7519987,13.8254
"9534",759314.7,7519987,13.8254
"9535",759333.3,7519987,13.8254
"9536",759351.9,7519987,13.8254
"9537",755829.9,7519975,57.98677
"9538",755848.5,7519975,57.19353
"9539",755867.2,7519975,57.4611
"9540",755885.8,7519975,57.4611
"9541",755904.4,7519975,62.13107
"9542",755923.1,7519975,57.07563
"9543",755941.7,7519975,56.33077
"9544",755960.3,7519975,38.6211
"9545",755979,7519975,38.6211
"9546",755997.6,7519975,38.8938
"9547",756016.3,7519975,38.8447
"9548",756034.9,7519975,38.8447
"9549",756053.5,7519975,44.7268
"9550",756072.2,7519975,44.7268
"9551",756090.8,7519975,44.2932
"9552",756109.4,7519975,42.78537
"9553",756128.1,7519975,42.78537
"9554",756146.7,7519975,42.60777
"9555",756165.3,7519975,47.22263
"9556",756184,7519975,47.22263
"9557",756202.6,7519975,51.82637
"9558",756221.2,7519975,47.49457
"9559",756239.9,7519975,47.49457
"9560",756258.5,7519975,39.0379
"9561",756277.1,7519975,38.97923
"9562",756295.8,7519975,35.53413
"9563",756314.4,7519975,34.97097
"9564",756333.1,7519975,34.97097
"9565",756351.7,7519975,36.9159
"9566",756370.3,7519975,36.93443
"9567",756389,7519975,36.93443
"9568",756407.6,7519975,35.85047
"9569",756426.2,7519975,33.48797
"9570",756444.9,7519975,33.39997
"9571",756463.5,7519975,33.37137
"9572",756482.1,7519975,33.37137
"9573",756500.8,7519975,33.4973
"9574",756519.4,7519975,35.85257
"9575",756538,7519975,35.85257
"9576",756556.7,7519975,36.5725
"9577",756575.3,7519975,36.8319
"9578",756593.9,7519975,36.8319
"9579",756612.6,7519975,34.965
"9580",756631.2,7519975,34.9702
"9581",756649.8,7519975,34.9702
"9582",756668.5,7519975,33.96883
"9583",756687.1,7519975,33.96883
"9584",756705.8,7519975,34.23287
"9585",756724.4,7519975,28.39527
"9586",756743,7519975,28.40607
"9587",756761.7,7519975,26.98103
"9588",756780.3,7519975,26.98103
"9589",756798.9,7519975,27.32197
"9590",756817.6,7519975,18.6128
"9591",756836.2,7519975,18.6128
"9592",756854.8,7519975,14.90797
"9593",756873.5,7519975,14.56267
"9594",756892.1,7519975,14.5421
"9595",756910.7,7519975,14.75873
"9596",756929.4,7519975,14.75873
"9597",756948,7519975,14.27573
"9598",756966.6,7519975,13.62223
"9599",756985.3,7519975,13.68853
"9600",757003.9,7519975,13.74517
"9601",757022.5,7519975,12.42847
"9602",757041.2,7519975,12.42847
"9603",757059.8,7519975,12.42513
"9604",757078.5,7519975,12.39133
"9605",757097.1,7519975,12.74347
"9606",757115.7,7519975,12.17407
"9607",757134.4,7519975,12.17407
"9608",757153,7519975,12.18573
"9609",757171.6,7519975,12.29687
"9610",757190.3,7519975,12.29687
"9611",757208.9,7519975,13.0003
"9612",757227.5,7519975,12.98283
"9613",757246.2,7519975,12.98283
"9614",757264.8,7519975,12.48
"9615",757283.4,7519975,12.48
"9616",757302.1,7519975,11.92343
"9617",757320.7,7519975,12.68097
"9618",757339.3,7519975,12.68097
"9619",757358,7519975,12.82163
"9620",757376.6,7519975,12.2807
"9621",757395.3,7519975,12.22717
"9622",757413.9,7519975,10.6946
"9623",757432.5,7519975,10.6946
"9624",757451.2,7519975,10.65827
"9625",757469.8,7519975,9.854467
"9626",757488.4,7519975,9.854467
"9627",757507.1,7519975,9.825067
"9628",757525.7,7519975,9.867333
"9629",757544.3,7519975,9.867333
"9630",757563,7519975,9.487933
"9631",757581.6,7519975,9.487933
"9632",757600.2,7519975,9.488933
"9633",757618.9,7519975,9.5115
"9634",757637.5,7519975,9.5115
"9635",757656.1,7519975,9.973367
"9636",757674.8,7519975,11.21567
"9637",757693.4,7519975,11.21567
"9638",757712,7519975,14.71083
"9639",757730.7,7519975,14.78843
"9640",757749.3,7519975,14.7836
"9641",757768,7519975,18.61093
"9642",757786.6,7519975,18.61093
"9643",757805.2,7519975,18.44657
"9644",757823.9,7519975,13.77647
"9645",757842.5,7519975,13.77647
"9646",757861.1,7519975,13.09177
"9647",757879.8,7519975,13.13047
"9648",757898.4,7519975,13.12647
"9649",757917,7519975,13.8306
"9650",757935.7,7519975,13.8306
"9651",757954.3,7519975,13.80527
"9652",757972.9,7519975,13.9087
"9653",757991.6,7519975,13.9087
"9654",758010.2,7519975,13.98547
"9655",758028.8,7519975,13.91007
"9656",758047.5,7519975,13.88813
"9657",758066.1,7519975,13.69947
"9658",758084.7,7519975,13.69947
"9659",758103.4,7519975,13.74997
"9660",758122,7519975,13.96837
"9661",758140.7,7519975,13.96837
"9662",758159.3,7519975,14.03007
"9663",758177.9,7519975,13.9886
"9664",758196.6,7519975,13.9946
"9665",758215.2,7519975,14.00637
"9666",758233.8,7519975,14.00637
"9667",758252.5,7519975,14.0357
"9668",758271.1,7519975,13.5903
"9669",758289.7,7519975,13.5933
"9670",758308.4,7519975,13.1049
"9671",758327,7519975,13.0688
"9672",758345.6,7519975,13.0668
"9673",758364.3,7519975,12.9705
"9674",758382.9,7519975,12.9705
"9675",758401.5,7519975,12.9355
"9676",758420.2,7519975,12.897
"9677",758438.8,7519975,12.897
"9678",758457.5,7519975,12.90743
"9679",758476.1,7519975,13.1019
"9680",758494.7,7519975,13.1019
"9681",758513.4,7519975,13.60297
"9682",758532,7519975,13.60297
"9683",758550.6,7519975,13.54137
"9684",758569.3,7519975,13.57823
"9685",758587.9,7519975,13.4138
"9686",758606.5,7519975,13.34277
"9687",758625.2,7519975,13.5933
"9688",758643.8,7519975,13.5933
"9689",758662.4,7519975,13.5891
"9690",758681.1,7519975,13.5891
"9691",758699.7,7519975,13.5891
"9692",758718.3,7519975,12.992
"9693",758737,7519975,12.992
"9694",758755.6,7519975,12.992
"9695",758774.2,7519975,12.95683
"9696",758792.9,7519975,12.95683
"9697",758811.5,7519975,12.84443
"9698",758830.2,7519975,12.84443
"9699",758848.8,7519975,12.84443
"9700",758867.4,7519975,12.83113
"9701",758886.1,7519975,12.83113
"9702",758904.7,7519975,12.83113
"9703",758923.3,7519975,13.00347
"9704",758942,7519975,13.00347
"9705",758960.6,7519975,13.00393
"9706",758979.2,7519975,13.10993
"9707",758997.9,7519975,13.10993
"9708",759016.5,7519975,13.6558
"9709",759035.1,7519975,13.6558
"9710",759053.8,7519975,13.6558
"9711",759072.4,7519975,14.09867
"9712",759091,7519975,14.09867
"9713",759109.7,7519975,14.09867
"9714",759128.3,7519975,13.9018
"9715",759146.9,7519975,13.9018
"9716",759165.6,7519975,13.9018
"9717",759184.2,7519975,13.8668
"9718",759202.9,7519975,13.8668
"9719",759221.5,7519975,13.8668
"9720",759240.1,7519975,13.8668
"9721",759258.8,7519975,13.8668
"9722",759277.4,7519975,13.8668
"9723",759296,7519975,13.8846
"9724",759314.7,7519975,13.8846
"9725",759333.3,7519975,13.8846
"9726",759351.9,7519975,13.8846
"9727",755811.3,7519963,57.98677
"9728",755829.9,7519963,57.98677
"9729",755848.5,7519963,57.19353
"9730",755867.2,7519963,57.4611
"9731",755885.8,7519963,57.4611
"9732",755904.4,7519963,62.13107
"9733",755923.1,7519963,57.07563
"9734",755941.7,7519963,56.33077
"9735",755960.3,7519963,38.6211
"9736",755979,7519963,38.6211
"9737",755997.6,7519963,38.8938
"9738",756016.3,7519963,38.8447
"9739",756034.9,7519963,38.8447
"9740",756053.5,7519963,44.7268
"9741",756072.2,7519963,44.7268
"9742",756090.8,7519963,44.2932
"9743",756109.4,7519963,42.78537
"9744",756128.1,7519963,42.78537
"9745",756146.7,7519963,42.60777
"9746",756165.3,7519963,47.22263
"9747",756184,7519963,47.22263
"9748",756202.6,7519963,51.82637
"9749",756221.2,7519963,47.49457
"9750",756239.9,7519963,47.49457
"9751",756258.5,7519963,39.0379
"9752",756277.1,7519963,38.97923
"9753",756295.8,7519963,35.53413
"9754",756314.4,7519963,34.97097
"9755",756333.1,7519963,34.97097
"9756",756351.7,7519963,36.9159
"9757",756370.3,7519963,36.93443
"9758",756389,7519963,36.93443
"9759",756407.6,7519963,35.85047
"9760",756426.2,7519963,33.48797
"9761",756444.9,7519963,33.39997
"9762",756463.5,7519963,33.37137
"9763",756482.1,7519963,33.37137
"9764",756500.8,7519963,33.4973
"9765",756519.4,7519963,35.85257
"9766",756538,7519963,35.85257
"9767",756556.7,7519963,36.5725
"9768",756575.3,7519963,36.8319
"9769",756593.9,7519963,36.8319
"9770",756612.6,7519963,34.965
"9771",756631.2,7519963,34.9702
"9772",756649.8,7519963,34.9702
"9773",756668.5,7519963,33.96883
"9774",756687.1,7519963,33.96883
"9775",756705.8,7519963,34.23287
"9776",756724.4,7519963,28.39527
"9777",756743,7519963,28.40607
"9778",756761.7,7519963,26.98103
"9779",756780.3,7519963,26.98103
"9780",756798.9,7519963,27.32197
"9781",756817.6,7519963,18.614
"9782",756836.2,7519963,18.614
"9783",756854.8,7519963,14.90917
"9784",756873.5,7519963,14.56387
"9785",756892.1,7519963,14.5433
"9786",756910.7,7519963,14.75993
"9787",756929.4,7519963,14.75993
"9788",756948,7519963,14.27693
"9789",756966.6,7519963,13.62343
"9790",756985.3,7519963,13.68973
"9791",757003.9,7519963,13.74637
"9792",757022.5,7519963,12.41967
"9793",757041.2,7519963,12.41967
"9794",757059.8,7519963,12.41633
"9795",757078.5,7519963,12.38253
"9796",757097.1,7519963,12.72287
"9797",757115.7,7519963,12.12407
"9798",757134.4,7519963,12.12407
"9799",757153,7519963,12.13573
"9800",757171.6,7519963,12.23787
"9801",757190.3,7519963,12.23787
"9802",757208.9,7519963,12.9193
"9803",757227.5,7519963,12.90183
"9804",757246.2,7519963,12.90183
"9805",757264.8,7519963,12.4146
"9806",757283.4,7519963,12.4146
"9807",757302.1,7519963,11.85413
"9808",757320.7,7519963,12.6089
"9809",757339.3,7519963,12.6089
"9810",757358,7519963,12.77037
"9811",757376.6,7519963,12.24127
"9812",757395.3,7519963,12.18873
"9813",757413.9,7519963,10.73457
"9814",757432.5,7519963,10.73457
"9815",757451.2,7519963,10.70957
"9816",757469.8,7519963,9.951933
"9817",757488.4,7519963,9.951933
"9818",757507.1,7519963,9.920533
"9819",757525.7,7519963,9.9628
"9820",757544.3,7519963,9.9628
"9821",757563,7519963,9.5724
"9822",757581.6,7519963,9.5724
"9823",757600.2,7519963,9.5734
"9824",757618.9,7519963,9.618833
"9825",757637.5,7519963,9.618833
"9826",757656.1,7519963,10.0352
"9827",757674.8,7519963,11.25767
"9828",757693.4,7519963,11.25767
"9829",757712,7519963,14.71313
"9830",757730.7,7519963,14.79073
"9831",757749.3,7519963,14.7859
"9832",757768,7519963,18.57257
"9833",757786.6,7519963,18.57257
"9834",757805.2,7519963,18.21243
"9835",757823.9,7519963,13.494
"9836",757842.5,7519963,13.494
"9837",757861.1,7519963,12.81197
"9838",757879.8,7519963,12.87127
"9839",757898.4,7519963,12.86727
"9840",757917,7519963,13.65193
"9841",757935.7,7519963,13.65193
"9842",757954.3,7519963,13.6286
"9843",757972.9,7519963,13.73803
"9844",757991.6,7519963,13.73803
"9845",758010.2,7519963,13.77573
"9846",758028.8,7519963,13.68723
"9847",758047.5,7519963,13.66263
"9848",758066.1,7519963,13.4339
"9849",758084.7,7519963,13.4339
"9850",758103.4,7519963,13.4744
"9851",758122,7519963,13.72793
"9852",758140.7,7519963,13.72793
"9853",758159.3,7519963,13.85587
"9854",758177.9,7519963,13.80823
"9855",758196.6,7519963,13.81423
"9856",758215.2,7519963,13.968
"9857",758233.8,7519963,13.968
"9858",758252.5,7519963,13.99733
"9859",758271.1,7519963,13.51663
"9860",758289.7,7519963,13.51963
"9861",758308.4,7519963,13.05537
"9862",758327,7519963,13.01927
"9863",758345.6,7519963,13.01727
"9864",758364.3,7519963,12.90247
"9865",758382.9,7519963,12.90247
"9866",758401.5,7519963,12.86747
"9867",758420.2,7519963,12.83447
"9868",758438.8,7519963,12.83447
"9869",758457.5,7519963,12.8449
"9870",758476.1,7519963,13.05717
"9871",758494.7,7519963,13.05717
"9872",758513.4,7519963,13.6111
"9873",758532,7519963,13.6111
"9874",758550.6,7519963,13.5595
"9875",758569.3,7519963,13.60037
"9876",758587.9,7519963,13.43593
"9877",758606.5,7519963,13.3936
"9878",758625.2,7519963,13.64413
"9879",758643.8,7519963,13.64413
"9880",758662.4,7519963,13.62593
"9881",758681.1,7519963,13.62593
"9882",758699.7,7519963,13.62593
"9883",758718.3,7519963,13.04163
"9884",758737,7519963,13.04163
"9885",758755.6,7519963,13.03763
"9886",758774.2,7519963,13.00967
"9887",758792.9,7519963,13.00967
"9888",758811.5,7519963,12.88527
"9889",758830.2,7519963,12.88527
"9890",758848.8,7519963,12.88527
"9891",758867.4,7519963,12.86957
"9892",758886.1,7519963,12.86957
"9893",758904.7,7519963,12.86957
"9894",758923.3,7519963,13.0382
"9895",758942,7519963,13.0382
"9896",758960.6,7519963,13.03467
"9897",758979.2,7519963,13.14067
"9898",758997.9,7519963,13.14067
"9899",759016.5,7519963,13.69693
"9900",759035.1,7519963,13.69693
"9901",759053.8,7519963,13.69693
"9902",759072.4,7519963,14.1418
"9903",759091,7519963,14.1418
"9904",759109.7,7519963,14.1418
"9905",759128.3,7519963,13.94493
"9906",759146.9,7519963,13.94493
"9907",759165.6,7519963,13.94493
"9908",759184.2,7519963,13.90993
"9909",759202.9,7519963,13.90993
"9910",759221.5,7519963,13.90993
"9911",759240.1,7519963,13.90993
"9912",759258.8,7519963,13.90993
"9913",759277.4,7519963,13.90993
"9914",759296,7519963,13.92773
"9915",759314.7,7519963,13.92773
"9916",759333.3,7519963,13.92773
"9917",759351.9,7519963,13.92773
"9918",755811.3,7519951,57.98677
"9919",755829.9,7519951,57.98677
"9920",755848.5,7519951,57.19353
"9921",755867.2,7519951,57.4611
"9922",755885.8,7519951,57.4611
"9923",755904.4,7519951,62.13107
"9924",755923.1,7519951,57.07563
"9925",755941.7,7519951,56.33077
"9926",755960.3,7519951,38.6211
"9927",755979,7519951,38.6211
"9928",755997.6,7519951,38.8938
"9929",756016.3,7519951,38.8447
"9930",756034.9,7519951,38.8447
"9931",756053.5,7519951,44.7268
"9932",756072.2,7519951,44.7268
"9933",756090.8,7519951,44.2932
"9934",756109.4,7519951,42.78537
"9935",756128.1,7519951,42.78537
"9936",756146.7,7519951,42.60777
"9937",756165.3,7519951,47.22263
"9938",756184,7519951,47.22263
"9939",756202.6,7519951,51.82637
"9940",756221.2,7519951,47.49457
"9941",756239.9,7519951,47.49457
"9942",756258.5,7519951,39.0369
"9943",756277.1,7519951,38.97823
"9944",756295.8,7519951,35.55113
"9945",756314.4,7519951,34.98797
"9946",756333.1,7519951,34.98797
"9947",756351.7,7519951,36.9409
"9948",756370.3,7519951,36.95943
"9949",756389,7519951,36.95943
"9950",756407.6,7519951,35.89467
"9951",756426.2,7519951,33.53217
"9952",756444.9,7519951,33.44417
"9953",756463.5,7519951,33.44357
"9954",756482.1,7519951,33.44357
"9955",756500.8,7519951,33.5695
"9956",756519.4,7519951,35.96677
"9957",756538,7519951,35.96677
"9958",756556.7,7519951,36.6357
"9959",756575.3,7519951,36.8951
"9960",756593.9,7519951,36.8951
"9961",756612.6,7519951,34.8304
"9962",756631.2,7519951,34.8356
"9963",756649.8,7519951,34.8356
"9964",756668.5,7519951,33.74723
"9965",756687.1,7519951,33.74723
"9966",756705.8,7519951,33.78277
"9967",756724.4,7519951,26.82277
"9968",756743,7519951,26.83357
"9969",756761.7,7519951,25.2576
"9970",756780.3,7519951,25.2576
"9971",756798.9,7519951,25.54893
"9972",756817.6,7519951,16.6175
"9973",756836.2,7519951,16.6175
"9974",756854.8,7519951,12.93627
"9975",756873.5,7519951,12.78877
"9976",756892.1,7519951,12.7682
"9977",756910.7,7519951,13.7074
"9978",756929.4,7519951,13.7074
"9979",756948,7519951,13.37627
"9980",756966.6,7519951,12.89793
"9981",756985.3,7519951,12.96423
"9982",757003.9,7519951,13.03487
"9983",757022.5,7519951,12.22683
"9984",757041.2,7519951,12.22683
"9985",757059.8,7519951,12.15583
"9986",757078.5,7519951,12.11783
"9987",757097.1,7519951,12.4495
"9988",757115.7,7519951,11.9015
"9989",757134.4,7519951,11.9015
"9990",757153,7519951,11.91317
"9991",757171.6,7519951,12.01297
"9992",757190.3,7519951,12.01297
"9993",757208.9,7519951,12.70723
"9994",757227.5,7519951,12.68977
"9995",757246.2,7519951,12.68977
"9996",757264.8,7519951,12.25013
"9997",757283.4,7519951,12.25013
"9998",757302.1,7519951,11.7011
"9999",757320.7,7519951,12.51973
"10000",757339.3,7519951,12.51973
"10001",757358,7519951,12.6792
"10002",757376.6,7519951,12.1521
"10003",757395.3,7519951,12.09957
"10004",757413.9,7519951,10.64643
"10005",757432.5,7519951,10.64643
"10006",757451.2,7519951,10.62143
"10007",757469.8,7519951,9.8703
"10008",757488.4,7519951,9.8703
"10009",757507.1,7519951,9.8389
"10010",757525.7,7519951,9.881167
"10011",757544.3,7519951,9.881167
"10012",757563,7519951,9.4993
"10013",757581.6,7519951,9.4993
"10014",757600.2,7519951,9.5003
"10015",757618.9,7519951,9.545733
"10016",757637.5,7519951,9.545733
"10017",757656.1,7519951,9.9719
"10018",757674.8,7519951,11.21957
"10019",757693.4,7519951,11.21957
"10020",757712,7519951,14.69573
"10021",757730.7,7519951,14.78673
"10022",757749.3,7519951,14.7819
"10023",757768,7519951,18.56857
"10024",757786.6,7519951,18.56857
"10025",757805.2,7519951,18.20483
"10026",757823.9,7519951,13.4864
"10027",757842.5,7519951,13.4864
"10028",757861.1,7519951,12.80437
"10029",757879.8,7519951,12.86367
"10030",757898.4,7519951,12.85967
"10031",757917,7519951,13.64433
"10032",757935.7,7519951,13.64433
"10033",757954.3,7519951,13.621
"10034",757972.9,7519951,13.73803
"10035",757991.6,7519951,13.73803
"10036",758010.2,7519951,13.77573
"10037",758028.8,7519951,13.68723
"10038",758047.5,7519951,13.66263
"10039",758066.1,7519951,13.4339
"10040",758084.7,7519951,13.4339
"10041",758103.4,7519951,13.4744
"10042",758122,7519951,13.72793
"10043",758140.7,7519951,13.72793
"10044",758159.3,7519951,13.85587
"10045",758177.9,7519951,13.80823
"10046",758196.6,7519951,13.81423
"10047",758215.2,7519951,13.968
"10048",758233.8,7519951,13.968
"10049",758252.5,7519951,13.99733
"10050",758271.1,7519951,13.51663
"10051",758289.7,7519951,13.51963
"10052",758308.4,7519951,13.05537
"10053",758327,7519951,13.01927
"10054",758345.6,7519951,13.01727
"10055",758364.3,7519951,12.90247
"10056",758382.9,7519951,12.90247
"10057",758401.5,7519951,12.86747
"10058",758420.2,7519951,12.83447
"10059",758438.8,7519951,12.83447
"10060",758457.5,7519951,12.8449
"10061",758476.1,7519951,13.05717
"10062",758494.7,7519951,13.05717
"10063",758513.4,7519951,13.6111
"10064",758532,7519951,13.6111
"10065",758550.6,7519951,13.5595
"10066",758569.3,7519951,13.60037
"10067",758587.9,7519951,13.43593
"10068",758606.5,7519951,13.3936
"10069",758625.2,7519951,13.64413
"10070",758643.8,7519951,13.64413
"10071",758662.4,7519951,13.62593
"10072",758681.1,7519951,13.62593
"10073",758699.7,7519951,13.62593
"10074",758718.3,7519951,13.04163
"10075",758737,7519951,13.04163
"10076",758755.6,7519951,13.03763
"10077",758774.2,7519951,13.00967
"10078",758792.9,7519951,13.00967
"10079",758811.5,7519951,12.88527
"10080",758830.2,7519951,12.88527
"10081",758848.8,7519951,12.88527
"10082",758867.4,7519951,12.86957
